id,title,company,company_domain,company_logo,company_credit,location,description,requirements,salary_range,posted_date,application_deadline,source,source_url,category,employment_type,experience_level,remote_friendly,government_job,tags,scraped_at
elastic.co_763957,"ELK Stack",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Search and analytics, data ingestion, and visualization – all at your fingertips.","[""Kibana"", ""Elasticsearch"", ""Integrations""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_694038,Research,Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Stay at the forefront of innovation with technical tips from the experts.","[""Search Labs"", ""Security Labs"", ""Observability Labs""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_725524,Build,Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Code with other developers to create a better Elastic, together.","[""Community"", ""Forum"", ""Downloads"", ""Documentation""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Frontend Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_521647,"Connect with the Elastic Community",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","For all of us at Elastic, community matters. Our users and contributors have helped to ensure that the Elastic Stack is more than just code.","[""Discussion forumsFind advice and lend a helping hand.Ask a question"", ""Ask a question"", ""SlackJoin our fast-growing Elastic Slack to chat with other users and ask for advice.Join the conversation"", ""Join the conversation"", ""ContributorsBe recognized for your contributions to the Elastic community. We'll see you on the leaderboard!Start contributing""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_641606,"Resources to learn",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Here at Elastic, we understand the value of having just the right amount of information at our fingertips.","[""MeetupsRegister for our upcoming events. Elastic meetups are the place to learn from the creators of the Elastic Stack, as well as your fellow developers.Join now"", ""Join now"", ""Community YouTubeThere's something for everyone on our channel with series and content for total beginners and experts alike in more than seven languages.Watch now"", ""Watch now"", ""Community newsletterWe understand the value of having just the right amount of information at our fingertips. Our quarterly community newsletter delivers just that.Subscribe now""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_884006,Meetups,Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Register for our upcoming events. Elastic meetups are the place to learn from the creators of the Elastic Stack, as well as your fellow developers.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_441860,"Stay up to date with developer blogs",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Job description not available","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_909703,"Alex Salgado's blog",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Based in Rio de Janeiro. A developer 🥑, conference speaker, meetup organizer. I enjoy code creative things in AI, Robotics and IoT areas.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_8682,"Ashish Tiwari's blog",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Based in Mumbai, India. A developer 🥑, Developer by heart, Techpreneur","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_960082,"Iulia Feroli's blog",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Based in Amsterdam. Developer advocate, Python and data science stuff (especially NLP).","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_47536,"Xiaoguo Liu's blog",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Based in Beijing. A software developer in Qt, python, C++, Nodejs.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/community,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_86668,TIMESAVER,Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","No more jumping from app to app to perform multiple searches when looking for content. Build customizable employee search with semantic search, conversational question-answering, filtering and faceting, and typeahead suggestions to help teams find information fast. Flexible search APIs give your intranet and employee experience platforms a single source of truth.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/enterprise-search/workplace-search,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_226002,"Elasticsearch Labs",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Learn how to build the most innovative workplace search experiences by staying up-to-date with new research and examples on generative AI, vector search, and machine learning.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/enterprise-search/workplace-search,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_871995,"Generative AI",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Integrate Elastic with generative AI to build mobile, website portal, Slackbot integrations, and other employee experiences. Use your organization’s proprietary data and process documentation to personalize responses that precisely address employee needs, while maintaining document-level security and keeping costs low.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/enterprise-search/workplace-search,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_951795,"TOTAL ECONOMIC IMPACT™",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Forrester Consulting's commissioned study of Elasticsearch concluded that customers save 24 hours per year per employee. Learn how your organization can improve its productivity and employee retention with Elastic.","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/enterprise-search/workplace-search,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_73263,"Openings By  Team",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Job description not available","[""17"", ""56"", ""80"", ""16"", ""3""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://jobs.elastic.co/#/,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_885932,"Openings By  Country",Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Job description not available","[""2"", ""4"", ""1"", ""3"", ""1""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://jobs.elastic.co/#/,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
elastic.co_156564,Application,Elastic,elastic.co,https://logo.clearbit.com/elastic.co,"Jobs scraped from elastic.co career page","Remote/Not specified","Quality over quantity: Apply only to roles you are truly interested in and that align with your experience. Take the time to tailor your resume/CV to the open role you are applying for, and be specific about projects you have worked on or managed. Cover letters are not required, but we welcome anything you can provide to help us learn more about you!","[""Relevant experience"", ""Technical skills""]","Competitive salary",2025-07-17,"Not specified","Career Page - Elastic",https://elastic.co/careers/how-we-hire,"Software Development",Full-time,Mid-level,0,0,[],2025-07-17T14:18:50.799451
